Image Name,Caption,LPIPS,PSNR,SSIM,BLEU,BERT,METEOR,LPIPS(diff_res),PSNR(diff_res),SSIM(diff_res),BLEU(diff_res),BERT(diff_res),METEOR(diff_res),LPIPS(diff_up),PSNR(diff_up),SSIM(diff_up),BLEU(diff_up),BERT(diff_up),METEOR(diff_up)
1-helicopter-1.png,"a military helicopter flying in the air over a mountain range
",0.13735975325107574,19.074398040771484,0.6858165204190153,0.38875142041440197,0.9396756887435913,0.6226379440665155,0.033810582011938095,18.56711196899414,0.6757245479265656,0.38875142041440197,0.9396756887435913,0.6226379440665155,0.031694017350673676,18.92586326599121,0.6584741491781574,0.38875142041440197,0.9396756887435913,0.6226379440665155
1l-image-102.png,"a tank driving down a street with people watching
",0.20900827646255493,16.832197189331055,0.5404288328759239,4.661032518640916e-78,0.9667226672172546,0.6824665350010973,0.03571338206529617,15.869544982910156,0.48576712487690515,0.3303164318013807,0.9573714137077332,0.5679012345679012,0.06830810010433197,16.136470794677734,0.5041077875169706,6.805395922591311e-155,0.9634647965431213,0.22471910112359547
-H2FRPD.png,"a military fighter jet flying in the air - stock image
",0.1396554559469223,19.041908264160156,0.8211742804492922,4.0524962413350997e-78,0.9744365215301514,0.46464646464646464,0.01996159739792347,18.197633743286133,0.8011867866103332,3.3721611472423586e-78,0.9757316708564758,0.4821802935010482,0.0233711339533329,18.069549560546875,0.7950704093946215,3.3721611472423586e-78,0.9757316708564758,0.4821802935010482
0_INDIA-PAKISTAN-KASHMIR-UNREST.png,"indian army soldiers stand guard on the road near the border with pakistan
",0.20138272643089294,17.956493377685547,0.5441241993032521,0.27824623288353134,0.9767823219299316,0.44953350296861755,0.05430968105792999,16.704862594604492,0.47082279846221237,0.1849304691034943,0.9323028326034546,0.48728186926944683,0.021013865247368813,17.68611717224121,0.5346031302127379,0.20158074753947833,0.9518289566040039,0.5474452554744526
1(2).png,"indian army trucks on the road near a village
",0.21503481268882751,21.73773765563965,0.6340102301083291,1.1896457329133973e-231,0.8426376581192017,0.16304347826086954,0.053954772651195526,20.589126586914062,0.5788777772452288,1.1896457329133973e-231,0.8555749654769897,0.16304347826086954,0.09010685235261917,20.918701171875,0.5946433612892975,1.1896457329133973e-231,0.8426376581192017,0.16304347826086954
1l-image-Mi-24P-1M.png,"a green helicopter with camouflage paint on it is parked on the ground
",0.16085612773895264,18.65068817138672,0.600057625963355,5.521941719234085e-155,0.929348886013031,0.4056437389770724,0.06886295974254608,16.76988410949707,0.48163528766389824,7.631011170724675e-232,0.918411910533905,0.16,0.033393923193216324,17.671398162841797,0.5333017908322044,2.9390617044207055e-78,0.9215030670166016,0.4056437389770724
0de8a1c1ce19bc38c5c6b79aca6f074c.png,"a delta airplane is taking off from an airport
",0.2706473171710968,21.429195404052734,0.5563869546343831,7.241926111174567e-155,0.9230887293815613,0.3506944444444444,0.05308994650840759,20.79551887512207,0.5321206295735845,0.3155984539112945,0.9162920713424683,0.5377777777777778,0.09874127060174942,20.671979904174805,0.5122081545987381,0.3155984539112945,0.9162920713424683,0.5377777777777778
1c9731fb1a5b4f53ba13c5b5f14d5b81_c0x0-720x720.png,"year end savings
",0.19937145709991455,19.371368408203125,0.551211516110238,0,0.9104030728340149,0.0,0.05572233349084854,18.490808486938477,0.5176731889049617,0,0.9082823395729065,0.0,0.04307762533426285,18.17340087890625,0.47600050613938655,0,0.9104030728340149,0.0
1.-turret-1024x836.png,"a man is lifting a tank onto a truck
",0.24035963416099548,17.761810302734375,0.5968444347699529,8.612150057732663e-155,0.8972724080085754,0.40879120879120884,0.05201277881860733,16.800691604614258,0.539671616167961,8.612150057732663e-155,0.8972724080085754,0.40879120879120884,0.03679667413234711,17.176246643066406,0.5599716409995394,8.612150057732663e-155,0.8972724080085754,0.40879120879120884
0c1a3269dca7c2a3cddec316466b39a0.png,"a yellow helicopter is on display in a museum
",0.17176800966262817,19.548969268798828,0.6442214417092992,0.3628241434631103,0.9607174396514893,0.66167290886392,0.037284962832927704,18.921585083007812,0.6271424029720174,5.072841446586652e-78,0.9361441135406494,0.5377777777777778,0.03656959533691406,18.336822509765625,0.5812419772147008,5.072841446586652e-78,0.9361441135406494,0.5377777777777778
1d98a84b05bcc76dc3b12b7bc183d31e.png,"two fighter jets flying over a river
",0.1848008781671524,20.24517250061035,0.6263279092169086,0.41113361690051975,0.9669033885002136,0.5669642857142857,0.031767260283231735,18.875093460083008,0.5603120830165536,0.4347208719449914,0.9876269102096558,0.6914285714285714,0.057792503386735916,19.53091049194336,0.6082236793531043,0.41113361690051975,0.9669033885002136,0.5669642857142857
0_BEN-OFFICIAL-20190520-212-631.png,"a military helicopter is parked on the runway
",0.16757641732692719,18.701091766357422,0.6435123682770537,7.241926111174567e-155,0.9013614058494568,0.3896604938271605,0.055294886231422424,16.998332977294922,0.5493302808036815,7.241926111174567e-155,0.9013614058494568,0.3896604938271605,0.044490423053503036,17.972370147705078,0.5867860207935247,5.072841446586652e-78,0.9139695763587952,0.5975308641975308
1ffe94522f74d9e1d5c108ba1bb89c7b.png,"a large military plane flying in the sky
",0.1273755431175232,20.342727661132812,0.7578196010498798,0.4671379777282001,0.9521809816360474,0.7270233196159123,0.0246585700660944,19.25831413269043,0.7333837375390797,0.4671379777282001,0.9521809816360474,0.7270233196159123,0.06713695079088211,19.22669792175293,0.6835475724739579,0.3026643726685863,0.9530953168869019,0.6928104575163399
_98332434_mediaitem98332433.png,"a drone flying over a lake at sunset
",0.14620354771614075,27.462100982666016,0.8615064583254838,0.2777619034011791,0.9317677617073059,0.5902439024390245,0.01758532039821148,26.905736923217773,0.8527663926790591,0.4111336169005197,0.9372889399528503,0.7181571815718157,0.03980536758899689,26.87473487854004,0.850741591579111,0.2777619034011791,0.9317677617073059,0.5902439024390245
1ae8305b1440474b8cf4b16cadc82d52_c0x0-1600x686.png,"the chevrolet classic is on sale for $ 2, 000 off
",0.20437175035476685,17.461246490478516,0.6106228080203138,7.445183326929416e-232,0.9355576038360596,0.04672897196261682,0.057944707572460175,14.867643356323242,0.4509148615232911,7.445183326929416e-232,0.9170759916305542,0.04672897196261682,0.020968405529856682,16.47722625732422,0.5440610759384142,7.445183326929416e-232,0.9355576038360596,0.04672897196261682
_110072566_gettyimages-1134568783.png,"a large military plane sitting on the runway
",0.23185276985168457,21.762426376342773,0.6480052701173199,0.8408964152537145,0.9861608147621155,0.8737244897959183,0.026056498289108276,21.245731353759766,0.6319183522493523,0.5706745777055999,0.9387802481651306,0.8421440865502825,0.19344663619995117,20.38602638244629,0.5817551766220783,4.640083527732319e-78,0.9582975506782532,0.5902439024390245
0b28dfae627833f2697dddd956d57558--panzer-iv-military-tank.png,"a painting of a tank on a bridge
",0.23937124013900757,19.669254302978516,0.5422873757633425,1.0,1.0,0.9990234375,0.06405460834503174,18.86581039428711,0.5115709436192771,1.0,1.0,0.9990234375,0.12950864434242249,18.75175666809082,0.4979735140935155,1.0,1.0,0.9990234375
0_1346310708840_l.png,"a lego tank is shown with a gun on it
",0.20403531193733215,15.223007202148438,0.6218231725107863,1.331091014027761e-231,0.8991467356681824,0.20202020202020204,0.010768018662929535,14.994329452514648,0.6140118558479446,6.887578243315168e-155,0.9119308590888977,0.41802832244008714,0.017592154443264008,14.947527885437012,0.6134621202780852,1.331091014027761e-231,0.9003472924232483,0.20202020202020204
1(4).png,"a helicopter is on the deck of an offshore platform
",0.2585080862045288,18.304780960083008,0.515657014180049,3.965294799986402e-78,0.940901517868042,0.31562500000000004,0.06220599263906479,16.75697135925293,0.4249756749446653,6.480360213743594e-155,0.8981354832649231,0.3188131313131313,0.0720205157995224,18.062667846679688,0.4930167725437158,5.969061643530969e-155,0.8915539979934692,0.19417475728155342
_90482169_a1648047-7a18-441a-923c-c44260e5b19e.png,"a large military plane flying in the sky
",0.1474197655916214,25.16210174560547,0.7551584705999717,1.0,1.0000001192092896,0.9990234375,0.04629569873213768,24.176311492919922,0.7337315110859852,0.42383656282787796,0.9944425821304321,0.7454289732770746,0.03173027187585831,24.668867111206055,0.7509343948647709,0.8408964152537145,0.9950442314147949,0.8737244897959183
_103476582_6af98702-2d80-4646-a20e-5af48f89c986.png,"a russian military plane is flying low over a forest
",0.1571240872144699,20.528467178344727,0.7088701654630876,7.903999425084334e-155,0.9314295649528503,0.5215419501133786,0.04521964490413666,18.831836700439453,0.6398806302043966,1.331091014027761e-231,0.8646222352981567,0.20202020202020204,0.05747564136981964,19.394142150878906,0.6561207834140886,6.8489908526642754e-155,0.8733705282211304,0.31562500000000004
0efe40e2a12d35b5801a0b236d486c58.png,"a fighter jet flying through the air with its tail up
",0.13719019293785095,24.045522689819336,0.7786074205541352,0.5781396287180781,0.9478875398635864,0.6412656805841602,0.028239542618393898,23.621435165405273,0.7670355022978611,0.2513293635022765,0.9469914436340332,0.4440366972477064,0.02698713354766369,23.900768280029297,0.7707777379461183,0.2513293635022765,0.9469914436340332,0.4440366972477064
_107999522_hi055470907.png,"an underwater tank is seen in the ocean
",0.150390163064003,23.644697189331055,0.6665913659581127,1.0518351895246305e-231,0.9466140270233154,0.0617283950617284,0.02883203700184822,22.877307891845703,0.6369218495121781,1.0518351895246305e-231,0.9466140270233154,0.0617283950617284,0.16104471683502197,22.637807846069336,0.5705406984377148,1.2508498911928379e-231,0.9225778579711914,0.1234567901234568
1_dd6316f1-e9c3-4658-a623-5318e60c76a4_300x300.png,"lego tiger tank set
",0.11695021390914917,19.685604095458984,0.8066696195325707,1.0832677820940877e-231,0.9237201809883118,0.11363636363636363,0.04158580303192139,18.841888427734375,0.7918742812841083,1.0518351895246305e-231,0.9261695742607117,0.11111111111111112,0.03619338944554329,19.056493759155273,0.7949158988648453,1.0518351895246305e-231,0.9261695742607117,0.11111111111111112
1_16a0842c3b7.2003837_3834054413_16a0842c3b7_large.png,"the inside of an airplane with the windows open
",0.1852150857448578,19.747539520263672,0.6459479556029061,3.690122608639576e-78,0.9553248286247253,0.3235653235653235,0.03496870771050453,18.60747528076172,0.5884517703085821,4.034282314146679e-78,0.9499644041061401,0.3271604938271605,0.07617239654064178,18.43380355834961,0.573541181142977,4.034282314146679e-78,0.9499644041061401,0.3271604938271605
1-image-Mi-26.png,"a large helicopter flying through the sky
",0.13308440148830414,22.789609909057617,0.7357914638945657,9.106239987484608e-155,0.9494289755821228,0.6194444444444446,0.043311454355716705,20.94167709350586,0.6510736092217845,9.106239987484608e-155,0.9494289755821228,0.6194444444444446,0.06455537676811218,21.534738540649414,0.6766766110980204,9.106239987484608e-155,0.9494289755821228,0.6194444444444446
1l-image-2S35-Koalitsiya-SV.png,"a man in military uniform is sitting on top of a large tank
",0.24167193472385406,18.330509185791016,0.592432350280067,5.364950815988815e-155,0.9368671774864197,0.1968503937007874,0.055292412638664246,17.690279006958008,0.5648919336903526,6.677571628641163e-155,0.9376510977745056,0.33573928258967634,0.08103042840957642,17.055431365966797,0.5042712812334417,5.364950815988815e-155,0.9368671774864197,0.1968503937007874
01-honda-civic-si-sedan.png,"the 2019 honda civic hatchback is driving down a city street
",0.21118222177028656,18.21750259399414,0.5319095304144448,6.5806869883189804e-155,0.9097275733947754,0.33513513513513515,0.05376296490430832,17.668487548828125,0.5065490750600271,6.5806869883189804e-155,0.9074257016181946,0.33513513513513515,0.04118948429822922,17.090648651123047,0.45505638734588383,6.5806869883189804e-155,0.9078848958015442,0.33513513513513515
1l-image-Magni-Multi-Rotor-Micro-Drone-800x600.png,"a large black and white drone flying in the sky
",0.11378341913223267,23.18661117553711,0.8192113603529547,0.4606369751099829,0.9925026297569275,0.7132337471070903,0.014852408319711685,23.02887725830078,0.827897889362888,0.4606369751099829,0.9925026297569275,0.7132337471070903,0.02141737937927246,23.118423461914062,0.8330915063515656,0.4518010018049224,0.9836397767066956,0.6918367346938775
01-BOAC-Comet-1-G-BOAC-AI-PM-1953-0603-Marvin-G-Goldman-Colln.png,"a vintage airplane flying through the sky
",0.18293626606464386,22.122602462768555,0.6642155697065885,7.241926111174567e-155,0.9586747288703918,0.4383680555555556,0.016819586977362633,21.698789596557617,0.6545960931039618,6.8489908526642754e-155,0.9816074967384338,0.4323630136986301,0.10086923092603683,21.010305404663086,0.6033275917369955,7.241926111174567e-155,0.9586747288703918,0.4383680555555556
1-288.png,"a military truck with a large missile mounted on top
",0.16199961304664612,21.433408737182617,0.6279644852361479,0.38163309113713373,0.9335672855377197,0.6657910689028086,0.04998672753572464,19.537826538085938,0.5380532867735408,3.965294799986402e-78,0.9226245880126953,0.31562500000000004,0.09749053418636322,19.474164962768555,0.5300353851714972,0.4172261448611506,0.9322336316108704,0.7711943069306932
-convoy-in-pulwama-on-thursday-february-14-which-killed-more-than-50-indian-army-men-credit-idrees-abbassopa-imageszuma-wirealamy-live-news-T3JP27.png,"indian army soldiers stand next to a truck on a road in the mountains - stock image
",0.20019134879112244,18.535409927368164,0.5667536168149574,5.690998490426158e-232,0.9351432919502258,0.1234567901234568,0.07356951385736465,17.252334594726562,0.4934407714513189,9.125821625692123e-232,0.9344333410263062,0.15151515151515152,0.031098004430532455,17.805885314941406,0.5265858354910801,5.690998490426158e-232,0.9351432919502258,0.1234567901234568
_107715692_gettyimages-1159570665.png,"army tanks are parked on a train track
",0.23994821310043335,21.028446197509766,0.5688370083295906,1.3165594234639305e-231,0.9367115497589111,0.18072289156626503,0.1158522218465805,19.796770095825195,0.5191058718503944,5.791739854583281e-155,0.9164299964904785,0.30423280423280424,0.163507878780365,19.278423309326172,0.4570713386617451,7.176381577237209e-155,0.9207099676132202,0.39453125
1-129.png,india's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a new weapon to counter china's indian army has a,0.18911771476268768,18.831085205078125,0.6222949160772776,2.429607218140494e-238,0.7689379453659058,0.01111111111111111,0.07129772007465363,16.577749252319336,0.4993445562226667,1.5241674225746316e-236,0.7558808922767639,0.014781966001478197,0.03058736026287079,17.8975772857666,0.5807590093211213,2.429607218140494e-238,0.7689379453659058,0.01111111111111111
1(3).png,"a large airplane taking off from an airport
",0.2593899667263031,20.83294677734375,0.6478161600837371,1.0832677820940877e-231,0.9329072833061218,0.0625,0.06757396459579468,19.74993324279785,0.5934203176337993,1.0518351895246305e-231,0.9411978721618652,0.0617283950617284,0.10926933586597443,20.314777374267578,0.6140190120602803,7.241926111174567e-155,0.9216943979263306,0.3896604938271605
_57608873_drone.png,"a white helicopter flying in the sky with a propeller
",0.11479732394218445,23.75826072692871,0.8172829693884172,0.795637166192145,0.9904090166091919,0.9041027559546079,0.015246271155774593,23.47398567199707,0.8192498281311735,0.4344371253135792,0.9505772590637207,0.6792413935271077,0.030895177274942398,23.60660743713379,0.7977426286154413,0.4344371253135792,0.9505772590637207,0.6792413935271077
0TREpvY3xoDJIKMK8.png,"a tank is driving through a river with a crowd watching
",0.2763243317604065,19.76106834411621,0.5754713619925134,5.798881106377341e-155,0.9167038202285767,0.18518518518518517,0.09509851038455963,18.99667739868164,0.5458537758768234,1.3165594234639305e-231,0.9072154760360718,0.13636363636363635,0.12174120545387268,19.12162971496582,0.5450329620026261,8.853864984883467e-232,0.9086921215057373,0.09345794392523364
1(1).png,"ukrainian army's new armored vehicles
",0.22374053299427032,17.384366989135742,0.5162129529190481,0,0.8185853362083435,0.0,0.07478180527687073,15.86943244934082,0.39763015886106456,0,0.8349354863166809,0.09090909090909091,0.028369460254907608,17.039840698242188,0.49951931123830157,1.0003688322288243e-231,0.8401731848716736,0.0892857142857143
1c0ae2205709722b62e843abc0471a55_XL.png,"a large passenger jet flying in the sky
",0.14574137330055237,20.92666244506836,0.7066183654470838,6.8489908526642754e-155,0.9490655064582825,0.38490853658536583,0.02141977660357952,20.509607315063477,0.6887692514995986,0.3155984539112945,0.9428260922431946,0.5975308641975308,0.0380825512111187,19.690282821655273,0.6583382226075373,1.1896457329133973e-231,0.9587377309799194,0.12048192771084339
0_A-Puma-helicopter-believed-to-have-been-carrying-senior-officers-arrives-at-RAF-Valley-for-a-ceremon.png,"a large military helicopter flying through the air
",0.09256286919116974,19.057880401611328,0.79947768781801,8.612150057732663e-155,0.961063802242279,0.5439024390243904,0.017256466671824455,18.553163528442383,0.7958911745062589,8.612150057732663e-155,0.961063802242279,0.5439024390243904,0.02263421006500721,18.653039932250977,0.7639953005649467,0.5410822690539396,0.9947726726531982,0.7361111111111112
_103481832_049373589.png,"ukraine's military plane crashes in ukraine
",0.11767753213644028,20.711519241333008,0.7139302312866693,7.176381577237209e-155,0.9101460576057434,0.41218637992831536,0.04184804484248161,18.871753692626953,0.6415819890212724,1.2183324802375697e-231,0.8816450238227844,0.15625,0.07205937802791595,19.675296783447266,0.6643875621712689,6.061838450024688e-155,0.8890610933303833,0.3931623931623932
0gDqyrWQxW1AT7h1x.png,"a black and white photo of a tank in the water
",0.36736980080604553,21.137990951538086,0.5483784449757705,3.670443885491954e-78,0.9736867547035217,0.41296296296296303,0.07468320429325104,19.74152374267578,0.4501417608517046,5.646321402514488e-78,0.975767195224762,0.6226379440665155,0.1978682279586792,19.78902244567871,0.4728248167982263,0.37188004246466494,0.9775548577308655,0.5503634475597092
000_14M0LD-e1525732547750-400x250.png,"a man walks past a tank on a dirt road
",0.2766079008579254,21.717300415039062,0.5560929059333629,8.190757052088229e-155,0.9325937032699585,0.42216721672167207,0.0431809201836586,20.75271224975586,0.5089123414641832,8.190757052088229e-155,0.9325937032699585,0.42216721672167207,0.10385114699602127,21.032955169677734,0.5194926515021172,8.190757052088229e-155,0.9325937032699585,0.42216721672167207
1abb95c8dca7dc5900b30134c3f0e1c2.png,"a black and white photo of a tank that is on the ground
",0.2392740696668625,18.153078079223633,0.6102360316495381,4.176997776364165e-78,0.9686371088027954,0.5379591836734693,0.0595141276717186,16.407264709472656,0.5174180719580956,4.176997776364165e-78,0.9686371088027954,0.5379591836734693,0.04104008898139,17.59385871887207,0.5730662706298398,4.176997776364165e-78,0.9686371088027954,0.5379591836734693
1-72-Scale-F35-Military-Plane-Model.png,"a model of a fighter jet sitting on a table
",0.16565102338790894,24.799558639526367,0.7028249259085305,4.372204660033707e-78,0.9588329792022705,0.49387755102040815,0.03171737492084503,24.36993408203125,0.6840535391527683,3.8792344511402313e-78,0.9518926739692688,0.37878787878787884,0.02446899749338627,24.336795806884766,0.6773444925887274,4.539377974371219e-78,0.9588133096694946,0.48888888888888893
1_ms_1.png,"a group of tanks in front of a building
",0.3290954828262329,17.5933837890625,0.46315780162898884,6.223629500679345e-155,0.9373556971549988,0.21505376344086022,0.059460099786520004,16.52012062072754,0.38835618288230717,6.7393716283177006e-155,0.9530514478683472,0.2839506172839506,0.05516548454761505,16.65107536315918,0.3926140983102944,6.333134513676991e-155,0.9529650807380676,0.28714107365792757
1dd71a68-1b4a-11ea-8971-922fdc94075f_image_hires_175541JPG.png,"a tank is seen during a military parade in the capital, beijing, china, june 3, 2015
",0.18034210801124573,19.20111083984375,0.5677768031090503,3.8476696299631795e-155,0.8899293541908264,0.09677419354838708,0.04159032925963402,17.752071380615234,0.47393133099534035,3.8476696299631795e-155,0.8899293541908264,0.09677419354838708,0.13281697034835815,17.785104751586914,0.4611397426051024,3.8476696299631795e-155,0.8899293541908264,0.09677419354838708
0f0c81a7303883289bd9d0e9b468b834.png,"an overhead view of a military vehicle
",0.21247121691703796,21.98003387451172,0.6096535815212879,1.2508498911928379e-231,0.9479337930679321,0.1388888888888889,0.09149032086133957,20.748369216918945,0.5605761360122467,1.2508498911928379e-231,0.9479337930679321,0.1388888888888889,0.05191926658153534,20.547103881835938,0.5113174847409883,1.2508498911928379e-231,0.9479337930679321,0.1388888888888889
01convoy01.png,"a soldier is fixing a truck on the side of the road
",0.2357041984796524,19.170089721679688,0.5490606450494607,0.4211813371894875,0.9060788750648499,0.7111519232731354,0.0808243602514267,17.47806167602539,0.4335351902972276,0.4211813371894875,0.9060788750648499,0.7111519232731354,0.09980392456054688,18.36328887939453,0.5019667789346125,0.3759663529467017,0.9126296639442444,0.6384477459016394
